date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,gray_n
2015-07-23,PL1311LAG1826A,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,133.0,104.0,146.0,404.0,100.0,22.0,100.0,0.0,100.0,0.0,109.0,44.0,98.0,19322.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,100.0,33.0,100.0,33.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,MK0331YHGSVH9A,Hitachi HDS723030ALA640,3000592982016,0,100.0,0.0,134.0,89.0,121.0,640.0,100.0,15.0,100.0,0.0,100.0,0.0,135.0,26.0,96.0,31151.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,100.0,19.0,100.0,19.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,6XW022M9,ST31500541AS,1500301910016,0,117.0,129222709.0,,,100.0,0.0,100.0,69.0,100.0,0.0,89.0,10406898434.0,,,47.0,46557.0,100.0,0.0,,,100.0,66.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,126.0,69.0,31.0,,,,,,,31.0,31.0,53.0,129222709.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,100124277651052.0,100.0,3917614341.0,100.0,3498067364.0,,,,,,,,,,,-1
2015-07-23,Z3029F54,ST4000DM000,4000787030016,0,114.0,71485760.0,,,98.0,0.0,100.0,2.0,100.0,0.0,82.0,174586129.0,,,96.0,3993.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,84.0,16.0,100.0,0.0,100.0,0.0,80.0,41451.0,16.0,16.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3853.0,100.0,20347511160.0,100.0,28130275885.0,,,,,,,,,,,-1
2015-07-23,PL1331LAGM2M6H,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,134.0,100.0,100.0,521.0,100.0,5.0,100.0,0.0,100.0,0.0,115.0,41.0,99.0,10092.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,100.0,53.0,100.0,53.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,Z300YTYE,ST4000DM000,4000787030016,0,118.0,189022240.0,,,100.0,0.0,100.0,10.0,100.0,0.0,79.0,96485770.0,,,98.0,2000.0,100.0,0.0,,,100.0,0.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,97.0,7944.0,34.0,34.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1949.0,100.0,6698515815.0,100.0,26324012985.0,,,,,,,,,,,-1
2015-07-23,MJ0351YNG9V0PA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,135.0,106.0,141.0,555.0,100.0,13.0,100.0,0.0,100.0,0.0,122.0,37.0,97.0,23017.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,100.0,148.0,100.0,148.0,187.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,JK11A8B9J7NK3F,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,116.0,623.0,100.0,26.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,37706.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,100.0,673.0,100.0,673.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,PL2331LAGMTK3J,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,11048.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,68.0,100.0,68.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,Z30149HR,ST4000DM000,4000787030016,0,118.0,177691304.0,,,91.0,0.0,100.0,9.0,100.0,0.0,78.0,72395885.0,,,86.0,13087.0,100.0,0.0,,,100.0,9.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,9.0,77.0,23.0,100.0,0.0,100.0,3.0,100.0,669.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,77713138266902.0,100.0,19564140998.0,100.0,182058265728.0,,,,,,,,,,,-1
2015-10-13,PL1331LAGRKXHH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,106.0,100.0,442.0,100.0,9.0,100.0,0.0,100.0,0.0,117.0,40.0,99.0,11023.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,100.0,105.0,100.0,105.0,171.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,PL2331LAGLW9GJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,444.0,100.0,5.0,100.0,0.0,100.0,0.0,119.0,39.0,99.0,12057.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,100.0,61.0,100.0,61.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,PL1311LAG3D8BH,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,132.0,110.0,136.0,572.0,100.0,13.0,100.0,0.0,100.0,0.0,111.0,43.0,97.0,22062.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,100.0,18.0,100.0,18.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,MJ0351YNGA360A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,135.0,108.0,125.0,558.0,100.0,20.0,100.0,0.0,100.0,0.0,122.0,37.0,97.0,24716.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,100.0,196.0,100.0,196.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,Z4D04DPK,ST6000DX000,6001175126016,0,117.0,160937128.0,,,90.0,0.0,100.0,9.0,100.0,0.0,87.0,531673243.0,,,94.0,5457.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,68.0,32.0,99.0,2012.0,100.0,0.0,100.0,267.0,32.0,32.0,70.0,160937128.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,11343008634192.0,100.0,20726839591.0,100.0,58129850294.0,,,,,,,,,,,-1
2015-10-13,45B1K0IOFMYB,TOSHIBA MD04ABA400V,4000787030016,0,100.0,0.0,100.0,0.0,100.0,5392.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,92.0,3538.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,106.0,100.0,13.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,92.0,3513.0,100.0,0.0,100.0,0.0,,,100.0,369.0,100.0,0.0,,,,,,,,,,,,,,,-1
2015-10-13,S30108MP,ST4000DM000,4000787030016,0,112.0,46105032.0,,,99.0,0.0,100.0,2.0,100.0,0.0,81.0,139429753.0,,,96.0,3538.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,1.0,90.0,21131.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3438.0,100.0,17293985008.0,100.0,2552187744.0,,,,,,,,,,,-1
2015-10-13,Z1Z053LP,ST4000DX000,4000787030016,0,114.0,82479637.0,,,91.0,0.0,100.0,10.0,100.0,0.0,81.0,160045893.0,,,99.0,1257.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,75.0,25.0,100.0,0.0,100.0,4.0,100.0,10.0,25.0,25.0,59.0,82479637.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,137048111449321.0,100.0,6546612951.0,100.0,12364215969.0,,,,,,,,,,,-1
2015-10-13,MJ1323YNG1JLYC,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,100.0,0.0,122.0,570.0,100.0,19.0,100.0,6.0,100.0,0.0,100.0,0.0,95.0,35831.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,99.0,1317.0,99.0,1317.0,222.0,27.0,,,100.0,8.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,Z1Z06HZ0,ST4000DX000,4000787030016,0,115.0,94999929.0,,,91.0,0.0,100.0,15.0,100.0,0.0,94.0,2778220778.0,,,76.0,21178.0,100.0,0.0,,,100.0,15.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,100.0,0.0,100.0,9.0,100.0,15.0,37.0,37.0,57.0,94999929.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,28428388553402.0,100.0,28427227154.0,100.0,127210392083.0,,,,,,,,,,,-1
2015-10-07,PL1331LAGTLVPH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,131.0,112.0,100.0,443.0,100.0,9.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,9196.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,100.0,63.0,100.0,63.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,Z300DLNQ,ST4000DM000,4000787030016,0,116.0,114772648.0,,,91.0,0.0,100.0,15.0,100.0,0.0,88.0,747248615.0,,,81.0,17224.0,100.0,0.0,,,100.0,15.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,87.0,13.0,74.0,26.0,100.0,0.0,100.0,4.0,1.0,250226.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,16199.0,100.0,18728580917.0,100.0,78586582152.0,,,,,,,,,,,-1
2015-10-07,6XW10GAM,ST31500541AS,1500301910016,0,117.0,126885398.0,,,100.0,0.0,100.0,65.0,100.0,0.0,92.0,1653443310.0,,,47.0,46918.0,100.0,0.0,,,100.0,65.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,93.0,7.0,67.0,33.0,,,,,,,33.0,33.0,54.0,126885398.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,158445638563817.0,100.0,4064633270.0,100.0,1354054879.0,,,,,,,,,,,-1
2015-10-07,PL1311LAG295ZH,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,136.0,95.0,125.0,561.0,100.0,16.0,100.0,0.0,100.0,0.0,111.0,43.0,97.0,23375.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,100.0,18.0,100.0,18.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,WD-WMC4N0D46JM1,WDC WD30EFRX,3000592982016,0,200.0,0.0,,,100.0,0.0,100.0,1.0,200.0,0.0,100.0,0.0,,,96.0,3632.0,100.0,0.0,100.0,0.0,100.0,1.0,,,,,,,,,,,,,,,,,,,,,200.0,0.0,200.0,146.0,122.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,Z302SYLF,ST4000DM000,4000787030016,0,115.0,85561840.0,,,99.0,0.0,100.0,1.0,100.0,0.0,65.0,3603024.0,,,100.0,823.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,97.0,7009.0,36.0,36.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,589.0,100.0,894503704.0,100.0,265798370.0,,,,,,,,,,,-1
2015-10-07,Z300PRFL,ST4000DM000,4000787030016,0,118.0,180151984.0,,,95.0,0.0,100.0,5.0,100.0,0.0,85.0,372258192.0,,,94.0,5839.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,98.0,5940.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,160270999623351.0,100.0,11324615008.0,100.0,12798534856.0,,,,,,,,,,,-1
2015-10-07,Z302FD6H,ST4000DM000,4000787030016,0,115.0,86421072.0,,,98.0,0.0,100.0,2.0,100.0,0.0,84.0,262520152.0,,,94.0,5815.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,80.0,41965.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,5668.0,100.0,25524069376.0,100.0,16542978677.0,,,,,,,,,,,-1
2015-10-07,Z300ZTMD,ST4000DM000,4000787030016,0,112.0,45704360.0,,,94.0,0.0,100.0,6.0,100.0,0.0,81.0,167049691.0,,,84.0,14620.0,100.0,0.0,,,100.0,6.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,82.0,18.0,100.0,0.0,100.0,1.0,98.0,4604.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,185297774065931.0,100.0,20730463230.0,100.0,190986474685.0,,,,,,,,,,,-1
2015-10-07,PL2331LAGMD7KJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,134.0,101.0,100.0,445.0,100.0,9.0,100.0,0.0,100.0,0.0,111.0,43.0,99.0,11599.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,100.0,149.0,100.0,149.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,PL1321LAG348PH,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,134.0,101.0,131.0,552.0,100.0,13.0,100.0,0.0,100.0,0.0,111.0,43.0,97.0,23305.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,100.0,26.0,100.0,26.0,253.0,20.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,PL1331LAGTPYDH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,135.0,96.0,100.0,467.0,100.0,7.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,10589.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,100.0,30.0,100.0,30.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,S301NH0Z,ST4000DM000,4000787030016,0,119.0,232449592.0,,,96.0,0.0,100.0,4.0,100.0,0.0,78.0,78970632.0,,,99.0,1665.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,99.0,2252.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1586.0,100.0,12229776952.0,100.0,834359593.0,,,,,,,,,,,-1
2015-12-16,JK1105B8G7TUTX,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,115.0,627.0,100.0,55.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,44858.0,100.0,0.0,,,100.0,55.0,,,,,,,,,,,,,,,,,,,,,99.0,1307.0,99.0,1307.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,JK11A8B9J8A35F,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,115.0,631.0,100.0,29.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,42760.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,,,100.0,1054.0,100.0,1054.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,WD-WMC4N2816469,WDC WD30EFRX,3000592982016,0,200.0,0.0,,,166.0,6666.0,100.0,7.0,200.0,0.0,100.0,0.0,,,85.0,11184.0,100.0,0.0,100.0,0.0,100.0,7.0,,,,,,,,,,,,,,,,,,,,,200.0,2.0,200.0,465.0,129.0,21.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,Z302EP7C,ST4000DM000,4000787030016,0,117.0,131646640.0,,,96.0,0.0,100.0,4.0,100.0,0.0,86.0,407177316.0,,,92.0,7476.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,2.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,98.0,5272.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,7450.0,100.0,16725751665.0,100.0,123011359221.0,,,,,,,,,,,-1
