date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,gray_n
2015-07-23,9XW01QTD,ST31500541AS,1500301910016,0,114.0,75332406.0,,,100.0,0.0,100.0,95.0,100.0,0.0,87.0,14659897753.0,,,50.0,44162.0,100.0,0.0,,,100.0,93.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,21475164166.0,100.0,0.0,69.0,31.0,,,,,,,31.0,31.0,52.0,75332406.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,216840013917535.0,100.0,3237020682.0,100.0,2159066482.0,,,,,,,,,,,-1
2015-07-23,PL2331LAGPY3LJ,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,140.0,548.0,100.0,10.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,9773.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,100.0,108.0,100.0,108.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,PL1331LAGSPL2H,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,135.0,99.0,100.0,451.0,100.0,7.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,7855.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,100.0,60.0,100.0,60.0,166.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,JK1101B9JN51NT,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,132.0,103.0,117.0,623.0,100.0,68.0,100.0,0.0,100.0,0.0,121.0,35.0,95.0,38469.0,100.0,0.0,,,100.0,68.0,,,,,,,,,,,,,,,,,,,,,99.0,1270.0,99.0,1270.0,200.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,PL1331LAGLZ1PH,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,134.0,100.0,100.0,459.0,100.0,5.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,10760.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,100.0,39.0,100.0,39.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,W300BH09,ST4000DM000,4000787030016,0,118.0,174637184.0,,,92.0,0.0,100.0,10.0,100.0,0.0,87.0,502721315.0,,,80.0,17738.0,100.0,0.0,,,100.0,9.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,82.0,18.0,100.0,0.0,100.0,3.0,93.0,14440.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,188763812676869.0,100.0,27221022076.0,100.0,130274048132.0,,,,,,,,,,,-1
2015-07-23,Z30178WB,ST4000DM000,4000787030016,0,117.0,145827424.0,,,97.0,0.0,100.0,3.0,100.0,0.0,64.0,2836028.0,,,87.0,11962.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,1.0,100.0,1682.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,262469746437810.0,100.0,19195931898.0,100.0,166400122214.0,,,,,,,,,,,-1
2015-07-23,PL1321LAG34B7H,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,133.0,104.0,100.0,525.0,100.0,8.0,100.0,0.0,100.0,0.0,113.0,42.0,98.0,20781.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,100.0,12.0,100.0,12.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,JK11A8B9J79E8F,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,118.0,609.0,100.0,19.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,36831.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,100.0,833.0,100.0,833.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,PL2331LAGN784J,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,135.0,98.0,100.0,454.0,100.0,8.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,10761.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,100.0,134.0,100.0,134.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,MJ1311YNG304PA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,134.0,110.0,124.0,562.0,100.0,38.0,100.0,0.0,100.0,0.0,132.0,32.0,96.0,34146.0,100.0,0.0,,,100.0,37.0,,,,,,,,,,,,,,,,,,,,,100.0,39.0,100.0,39.0,253.0,21.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,PL1331LAGSE78H,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,11576.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,3.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,S300Z410,ST4000DM000,4000787030016,0,119.0,216792040.0,,,98.0,0.0,100.0,2.0,100.0,0.0,77.0,53660420.0,,,98.0,2096.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,81.0,39271.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1772.0,100.0,8662392824.0,100.0,488586082.0,,,,,,,,,,,-1
2015-10-13,Z300YTW4,ST4000DM000,4000787030016,0,111.0,36886304.0,,,96.0,0.0,100.0,4.0,100.0,0.0,86.0,445049898.0,,,91.0,8480.0,100.0,0.0,,,100.0,4.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,79.0,21.0,100.0,0.0,100.0,2.0,99.0,3147.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8459.0,100.0,17828681669.0,100.0,100811683476.0,,,,,,,,,,,-1
2015-10-13,Z4D07KT9,ST6000DX000,6001175126016,0,117.0,133253968.0,,,95.0,0.0,100.0,4.0,100.0,0.0,80.0,13254416163.0,,,95.0,4494.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,72.0,28.0,92.0,17244.0,100.0,0.0,97.0,7033.0,28.0,28.0,65.0,133253968.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,271407573373295.0,100.0,17006751599.0,100.0,33601313085.0,,,,,,,,,,,-1
2015-10-13,S300ZSJ9,ST4000DM000,4000787030016,0,120.0,237261688.0,,,92.0,0.0,100.0,8.0,100.0,0.0,79.0,85376514.0,,,98.0,2455.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,88.0,24008.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2216.0,100.0,12340396840.0,100.0,3552674085.0,,,,,,,,,,,-1
2015-10-13,PL2331LAGMTKWJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,135.0,99.0,100.0,452.0,100.0,9.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,11742.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,100.0,291.0,100.0,291.0,253.0,22.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,S300YQLB,ST4000DM000,4000787030016,0,119.0,219899480.0,,,96.0,0.0,100.0,4.0,100.0,0.0,77.0,54220537.0,,,98.0,2094.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,81.0,38986.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1772.0,100.0,8710751272.0,100.0,504117193.0,,,,,,,,,,,-1
2015-10-13,WD-WMC4N0935844,WDC WD30EFRX,3000592982016,0,200.0,0.0,,,178.0,6066.0,100.0,11.0,200.0,0.0,100.0,0.0,,,93.0,5476.0,100.0,0.0,100.0,0.0,100.0,11.0,,,,,,,,,,,,,,,,,,,,,200.0,1.0,200.0,558.0,130.0,20.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,PL1331LAGTVT5H,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,9953.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,42.0,100.0,42.0,200.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,PL1331LAGRZPTH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,132.0,108.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,11432.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,145.0,100.0,145.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,JK11A8B9J78WUF,Hitachi HDS722020ALA330,2000398934016,0,100.0,65536.0,100.0,0.0,130.0,631.0,100.0,14.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,41537.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,100.0,1136.0,100.0,1136.0,153.0,39.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,MJ1323YNG1LZDC,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,135.0,108.0,136.0,573.0,100.0,13.0,100.0,0.0,100.0,0.0,128.0,34.0,97.0,21273.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,100.0,234.0,100.0,234.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,JK1101B9JS452R,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,121.0,573.0,100.0,28.0,100.0,9.0,100.0,0.0,100.0,0.0,95.0,39277.0,100.0,0.0,,,100.0,28.0,,,,,,,,,,,,,,,,,,,,,100.0,991.0,100.0,991.0,222.0,27.0,,,100.0,9.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,MJ0351YNG9RY0A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,104.0,130.0,515.0,100.0,18.0,100.0,0.0,100.0,0.0,122.0,37.0,97.0,24828.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,100.0,215.0,100.0,215.0,200.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,S300VLFH,ST4000DM000,4000787030016,0,120.0,1740360.0,,,96.0,0.0,100.0,6.0,100.0,0.0,76.0,47058091.0,,,99.0,1664.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,81.0,38305.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1433.0,100.0,7717238896.0,100.0,457211344.0,,,,,,,,,,,-1
2015-10-07,WD-WCC4N0328827,WDC WD30EFRX,3000592982016,0,200.0,0.0,,,172.0,6375.0,100.0,25.0,200.0,0.0,100.0,0.0,,,84.0,12206.0,100.0,0.0,100.0,0.0,100.0,25.0,,,,,,,,,,,,,,,,,,,,,200.0,5.0,137.0,190834.0,114.0,36.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,Z4D0DN83,ST6000DX000,6001175126016,0,114.0,83695920.0,,,99.0,0.0,100.0,1.0,100.0,0.0,85.0,350388601.0,,,95.0,4567.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,1752.0,100.0,0.0,100.0,1914.0,30.0,30.0,65.0,83695920.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,62663572853083.0,100.0,25910415536.0,100.0,5827290233.0,,,,,,,,,,,-1
2015-10-07,S300XD7Y,ST4000DM000,4000787030016,0,118.0,176258088.0,,,100.0,0.0,100.0,2.0,100.0,0.0,80.0,106030955.0,,,98.0,2024.0,100.0,0.0,,,100.0,0.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,99.0,2383.0,17.0,17.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2014.0,100.0,14226471368.0,100.0,1013563636.0,,,,,,,,,,,-1
2015-10-07,Z302SZN3,ST4000DM000,4000787030016,0,109.0,24639776.0,,,94.0,0.0,100.0,6.0,100.0,0.0,76.0,48909100.0,,,99.0,1110.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,94.0,12728.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1016.0,100.0,7896808608.0,100.0,1016958458.0,,,,,,,,,,,-1
2015-12-16,WD-WMC1T0867403,WDC WD30EFRX,3000592982016,0,200.0,0.0,,,176.0,6175.0,100.0,16.0,200.0,0.0,200.0,0.0,,,64.0,26459.0,100.0,0.0,100.0,0.0,100.0,16.0,,,,,,,,,,,,,,,,,,,,,200.0,7.0,200.0,8.0,123.0,27.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,S300Z6XA,ST4000DM000,4000787030016,0,107.0,12600472.0,,,99.0,0.0,100.0,1.0,100.0,0.0,82.0,169473446.0,,,95.0,4665.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,81.0,38848.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4396.0,100.0,20078457264.0,100.0,2299490981.0,,,,,,,,,,,-1
2015-12-16,Z304HVC7,ST4000DM000,4000787030016,0,111.0,38385680.0,,,99.0,0.0,100.0,1.0,100.0,0.0,75.0,33412142.0,,,100.0,682.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,100.0,1465.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,647.0,100.0,5570619784.0,100.0,441557921.0,,,,,,,,,,,-1
2015-12-16,MJ1311YNG7JKGA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,104.0,135.0,573.0,100.0,14.0,100.0,0.0,100.0,0.0,132.0,32.0,96.0,32258.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,100.0,15.0,100.0,15.0,253.0,22.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,Z3015TH6,ST4000DM000,4000787030016,0,120.0,237233696.0,,,91.0,0.0,100.0,22.0,100.0,0.0,89.0,917550081.0,,,82.0,15797.0,100.0,0.0,,,100.0,22.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,95.0,5.0,68.0,32.0,100.0,0.0,100.0,10.0,91.0,19224.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,15720.0,100.0,27299035985.0,100.0,391618663884.0,,,,,,,,,,,-1
2015-12-16,MJ0351YNGA92EA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,104.0,126.0,552.0,100.0,16.0,100.0,0.0,100.0,0.0,122.0,37.0,97.0,25625.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,100.0,212.0,100.0,212.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,JK1174YAK3YAVW,Hitachi HDS722020ALA330,2000398934016,0,99.0,196608.0,100.0,0.0,118.0,599.0,100.0,102.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,46447.0,100.0,0.0,,,100.0,98.0,,,,,,,,,,,,,,,,,,,,,99.0,1506.0,99.0,1506.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,Z302SY55,ST4000DM000,4000787030016,0,119.0,216413960.0,,,94.0,0.0,100.0,6.0,100.0,0.0,79.0,98614557.0,,,98.0,2050.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,98.0,5442.0,34.0,34.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1961.0,100.0,14899937992.0,100.0,1110856575.0,,,,,,,,,,,-1
