date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,gray_n
2015-07-23,PL1311LAG3B9HH,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,134.0,103.0,153.0,476.0,100.0,14.0,100.0,0.0,100.0,0.0,113.0,42.0,98.0,19802.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,100.0,23.0,100.0,23.0,253.0,22.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,Z302ALCS,ST4000DM000,4000787030016,0,117.0,136419304.0,,,96.0,0.0,100.0,4.0,100.0,0.0,63.0,1955856.0,,,100.0,62.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,1.0,100.0,15.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,62.0,100.0,7827388125.0,100.0,4708923401.0,,,,,,,,,,,-1
2015-07-23,Z302G5CC,ST4000DM000,4000787030016,0,114.0,68142616.0,,,95.0,0.0,100.0,5.0,100.0,0.0,82.0,172544571.0,,,96.0,3990.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,80.0,40354.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3847.0,100.0,19595346824.0,100.0,19940667212.0,,,,,,,,,,,-1
2015-07-23,WD-WMAV2JW05124,WDC WD3200AAJB,320072933376,0,200.0,0.0,,,137.0,4116.0,100.0,10.0,200.0,0.0,200.0,0.0,,,65.0,26192.0,100.0,0.0,100.0,0.0,100.0,9.0,,,,,,,,,,,,,,,,,,,,,200.0,4.0,200.0,10.0,103.0,40.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,W300960V,ST4000DM000,4000787030016,0,117.0,164714616.0,,,92.0,0.0,100.0,10.0,100.0,0.0,87.0,542792968.0,,,80.0,18316.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,3.0,94.0,13795.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,125632088393524.0,100.0,24675396194.0,100.0,133926462553.0,,,,,,,,,,,-1
2015-07-23,PL1331LAGR3ELH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,115.0,41.0,99.0,9056.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,122.0,100.0,122.0,187.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,MJ0351YNGA8YTA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,104.0,134.0,521.0,100.0,29.0,100.0,0.0,100.0,0.0,124.0,36.0,97.0,22083.0,100.0,0.0,,,100.0,29.0,,,,,,,,,,,,,,,,,,,,,100.0,673.0,100.0,673.0,200.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,Z3025L1N,ST4000DM000,4000787030016,0,105.0,7691712.0,,,98.0,0.0,100.0,2.0,100.0,0.0,84.0,276268345.0,,,94.0,6030.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,3.0,98.0,2.0,70.0,30.0,100.0,0.0,100.0,0.0,96.0,9591.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,5965.0,100.0,14845952954.0,100.0,26853287084.0,,,,,,,,,,,-1
2015-07-23,Z3025Q26,ST4000DM000,4000787030016,0,117.0,160386104.0,,,99.0,0.0,100.0,1.0,100.0,0.0,84.0,287857057.0,,,94.0,5405.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,98.0,4959.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,5366.0,100.0,14959585289.0,100.0,34924244499.0,,,,,,,,,,,-1
2015-07-23,Z4D02JEK,ST6000DX000,6001175126016,0,100.0,1159088.0,,,88.0,0.0,100.0,12.0,100.0,0.0,85.0,4643061166.0,,,96.0,3676.0,100.0,0.0,,,100.0,12.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,11.0,71.0,29.0,99.0,2800.0,100.0,0.0,99.0,3022.0,29.0,29.0,100.0,1159088.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,77837692309075.0,100.0,17843875301.0,100.0,32358076224.0,,,,,,,,,,,-1
2015-10-13,PL1331LAGTRL0H,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,123.0,563.0,100.0,20.0,100.0,0.0,100.0,0.0,115.0,41.0,99.0,9406.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,100.0,51.0,100.0,51.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,PL2331LAGME7RJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,134.0,102.0,100.0,549.0,100.0,5.0,100.0,0.0,100.0,0.0,109.0,44.0,99.0,12685.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,100.0,61.0,100.0,61.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,JK1171YAK1ZG2N,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,115.0,625.0,100.0,34.0,100.0,11.0,100.0,0.0,100.0,0.0,94.0,46011.0,100.0,0.0,,,100.0,33.0,,,,,,,,,,,,,,,,,,,,,99.0,1515.0,99.0,1515.0,187.0,32.0,,,100.0,11.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,WD-WCC4MR30PZJ0,WDC WD20EFRX,2000398934016,0,200.0,0.0,,,100.0,0.0,100.0,3.0,200.0,0.0,100.0,0.0,,,90.0,7463.0,100.0,0.0,100.0,0.0,100.0,3.0,,,,,,,,,,,,,,,,,,,,,200.0,0.0,200.0,503.0,118.0,29.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,Z3030M0E,ST4000DM000,4000787030016,0,119.0,203827888.0,,,93.0,0.0,100.0,7.0,100.0,0.0,72.0,15677780.0,,,100.0,537.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,98.0,5529.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,453.0,100.0,2923304480.0,100.0,336679912.0,,,,,,,,,,,-1
2015-10-13,PL2331LAGUDR7J,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,9053.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,35.0,100.0,35.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,Z3016T6K,ST4000DM000,4000787030016,0,116.0,103022936.0,,,93.0,0.0,100.0,7.0,100.0,0.0,80.0,115689036.0,,,85.0,13849.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,76.0,24.0,100.0,0.0,100.0,5.0,100.0,469.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,170467251992059.0,100.0,20178183850.0,100.0,177541332407.0,,,,,,,,,,,-1
2015-10-13,Z3006275,ST4000DM000,4000787030016,0,117.0,141432048.0,,,91.0,0.0,100.0,48.0,100.0,0.0,87.0,510627422.0,,,76.0,21516.0,100.0,0.0,,,100.0,48.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,20.0,13.0,175340.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,180281252270448.0,100.0,25759662496.0,100.0,166234397728.0,,,,,,,,,,,-1
2015-10-13,MK0311YHGL8LBA,Hitachi HDS723030ALA640,3000592982016,0,100.0,0.0,100.0,0.0,121.0,639.0,100.0,30.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,37560.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,,,99.0,1426.0,99.0,1427.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,WD-WMC1T1611074,WDC WD30EFRX,3000592982016,0,200.0,0.0,,,179.0,6008.0,100.0,21.0,200.0,0.0,200.0,0.0,,,68.0,23473.0,100.0,0.0,100.0,0.0,100.0,21.0,,,,,,,,,,,,,,,,,,,,,200.0,15.0,200.0,5.0,127.0,23.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,Z300WQ9W,ST4000DM000,4000787030016,0,111.0,30248600.0,,,94.0,0.0,100.0,6.0,100.0,0.0,84.0,262576058.0,,,83.0,15485.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,79.0,21.0,100.0,0.0,100.0,2.0,99.0,2741.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,15470.0,100.0,21731395887.0,100.0,250222164292.0,,,,,,,,,,,-1
2015-10-07,MJ1311YNG3KKUA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,135.0,106.0,123.0,565.0,100.0,45.0,100.0,0.0,100.0,0.0,132.0,32.0,96.0,34011.0,100.0,0.0,,,100.0,43.0,,,,,,,,,,,,,,,,,,,,,100.0,50.0,100.0,50.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,MJ0351YNG9URMA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,135.0,108.0,123.0,568.0,100.0,19.0,100.0,0.0,100.0,0.0,122.0,37.0,97.0,25427.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,100.0,183.0,100.0,183.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,PL1331LAGTHRSH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,135.0,97.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,115.0,41.0,99.0,9723.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,113.0,100.0,113.0,171.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,PL2331LAGJA26J,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,134.0,100.0,100.0,461.0,100.0,6.0,100.0,0.0,100.0,0.0,111.0,43.0,99.0,13208.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,100.0,230.0,100.0,230.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,69663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,Z4D0821T,ST6000DX000,6001175126016,0,119.0,204790640.0,,,92.0,0.0,100.0,5.0,100.0,0.0,86.0,417406736.0,,,96.0,4203.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,60.0,40.0,99.0,2335.0,100.0,0.0,98.0,5600.0,40.0,40.0,71.0,204790640.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,12506944770131.0,100.0,17661954086.0,100.0,45636364424.0,,,,,,,,,,,-1
2015-10-07,Z302B0XD,ST4000DM000,4000787030016,0,120.0,237861808.0,,,94.0,0.0,100.0,6.0,100.0,0.0,84.0,307816806.0,,,94.0,5816.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,84.0,16.0,100.0,0.0,100.0,0.0,80.0,41343.0,16.0,16.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,5674.0,100.0,25600027096.0,100.0,29544177576.0,,,,,,,,,,,-1
2015-10-07,PL1331LAGTXBVH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,136.0,567.0,100.0,13.0,100.0,0.0,100.0,0.0,111.0,43.0,99.0,9749.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,100.0,140.0,100.0,140.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,MJ0351YNGA6X0A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,104.0,131.0,530.0,100.0,28.0,100.0,0.0,100.0,0.0,122.0,37.0,97.0,24049.0,100.0,0.0,,,100.0,28.0,,,,,,,,,,,,,,,,,,,,,100.0,254.0,100.0,254.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,Z4D0850N,ST6000DX000,6001175126016,0,111.0,36558596.0,,,99.0,0.0,100.0,1.0,100.0,0.0,85.0,359096779.0,,,95.0,4567.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,99.0,2651.0,100.0,0.0,98.0,5294.0,24.0,24.0,66.0,36558596.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,269436183384399.0,100.0,21944759528.0,100.0,22752011852.0,,,,,,,,,,,-1
2015-12-16,PL1311LAG2NDSH,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,134.0,100.0,134.0,568.0,100.0,15.0,100.0,0.0,100.0,0.0,111.0,43.0,97.0,23308.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,100.0,25.0,100.0,25.0,253.0,20.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,MK0313YHGAMYZC,Hitachi HDS723030ALA640,3000592982016,0,100.0,0.0,100.0,0.0,134.0,571.0,100.0,64.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,39090.0,100.0,0.0,,,100.0,64.0,,,,,,,,,,,,,,,,,,,,,99.0,1519.0,99.0,1519.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,PL2331LAGSU33J,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,12371.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,37.0,100.0,37.0,181.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,MJ1323YNG16D3C,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,100.0,0.0,124.0,561.0,100.0,19.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,38368.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,99.0,1432.0,99.0,1432.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,JK1101B9KMXX9F,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,132.0,103.0,131.0,624.0,100.0,13.0,100.0,0.0,100.0,0.0,119.0,36.0,95.0,40736.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,100.0,1055.0,100.0,1055.0,253.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,WD-WX21D84R1DYV,WDC WD60EFRX,6001175126016,0,200.0,0.0,,,207.0,8625.0,100.0,8.0,200.0,0.0,200.0,0.0,,,88.0,8995.0,100.0,0.0,100.0,0.0,100.0,8.0,,,,,,,,,,,,,,,,,,,,,200.0,0.0,200.0,540.0,121.0,31.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,WD-WX41D948YX8C,WDC WD60EFRX,6001175126016,0,200.0,0.0,,,100.0,0.0,100.0,5.0,200.0,0.0,100.0,0.0,,,89.0,8037.0,100.0,0.0,100.0,0.0,100.0,5.0,,,,,,,,,,,,,,,,,,,,,200.0,0.0,200.0,401.0,127.0,25.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,PL1331LAGS7RVH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,117.0,40.0,99.0,11599.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,133.0,100.0,133.0,200.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
