date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,gray_n
2015-07-23,Z3025KHC,ST4000DM000,4000787030016,0,118.0,179946104.0,,,99.0,0.0,100.0,1.0,100.0,0.0,85.0,387822459.0,,,93.0,6221.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,74.0,26.0,100.0,0.0,100.0,0.0,100.0,70.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,6220.0,100.0,16237946113.0,100.0,106494410854.0,,,,,,,,,,,-1
2015-07-23,Z4D05N31,ST6000DX000,6001175126016,0,119.0,216179952.0,,,88.0,0.0,100.0,17.0,100.0,0.0,88.0,742359257.0,,,91.0,8398.0,100.0,0.0,,,100.0,16.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,4295032833.0,91.0,9.0,68.0,32.0,99.0,3031.0,100.0,0.0,98.0,4242.0,32.0,32.0,68.0,216179952.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,130395207114932.0,100.0,22819987799.0,100.0,5036680693913.0,,,,,,,,,,,-1
2015-07-23,PL1311LAG369EH,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,134.0,100.0,136.0,546.0,100.0,24.0,100.0,0.0,100.0,0.0,111.0,43.0,98.0,17764.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,,,100.0,30.0,100.0,30.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,PL2331LAGUJ9JJ,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,103.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,115.0,41.0,99.0,7188.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,70.0,100.0,70.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,Z300X9GD,ST4000DM000,4000787030016,0,116.0,110814552.0,,,97.0,0.0,100.0,3.0,100.0,0.0,81.0,156774500.0,,,84.0,14021.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,77.0,23.0,100.0,0.0,100.0,1.0,100.0,954.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,218472101459648.0,100.0,20904192316.0,100.0,197930190014.0,,,,,,,,,,,-1
2015-07-23,MK0333YHGPHVSC,Hitachi HDS723030ALA640,3000592982016,0,100.0,0.0,133.0,91.0,123.0,628.0,100.0,20.0,100.0,0.0,100.0,0.0,135.0,26.0,96.0,32221.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,100.0,20.0,100.0,20.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,Z300CLNL,ST4000DM000,4000787030016,0,111.0,35159312.0,,,91.0,0.0,100.0,8.0,100.0,0.0,85.0,390519487.0,,,82.0,16378.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,1.0,96.0,8934.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,235669150515146.0,100.0,23766058364.0,100.0,124245328444.0,,,,,,,,,,,-1
2015-07-23,S300ZAZR,ST4000DM000,4000787030016,0,113.0,50706608.0,,,92.0,0.0,100.0,8.0,100.0,0.0,63.0,2191030.0,,,100.0,511.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,1.0,100.0,1952.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,352.0,100.0,700937000.0,100.0,264735352.0,,,,,,,,,,,-1
2015-07-23,MJ0351YNGA0GWA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,103.0,124.0,564.0,100.0,24.0,100.0,0.0,100.0,0.0,122.0,37.0,97.0,22681.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,,,100.0,170.0,100.0,170.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-07-23,Z3025M2X,ST4000DM000,4000787030016,0,113.0,57996928.0,,,94.0,0.0,100.0,6.0,100.0,0.0,86.0,413025827.0,,,93.0,6758.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,75.0,25.0,100.0,0.0,100.0,3.0,100.0,1550.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,6751.0,100.0,14609754183.0,100.0,108611718922.0,,,,,,,,,,,-1
2015-10-13,PL1331LAGRZ5MH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,100.0,450.0,100.0,5.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,11676.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,100.0,73.0,100.0,73.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,JK11A8B9J7LJGF,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,116.0,625.0,100.0,33.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,39419.0,100.0,0.0,,,100.0,33.0,,,,,,,,,,,,,,,,,,,,,100.0,964.0,100.0,964.0,162.0,37.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,JK1174YAK8RAAW,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,133.0,100.0,132.0,511.0,100.0,24.0,100.0,0.0,100.0,0.0,121.0,35.0,94.0,45115.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,,,99.0,1498.0,99.0,1498.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,JK11A8B9J3605F,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,133.0,619.0,100.0,26.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,39809.0,100.0,0.0,,,100.0,26.0,,,,,,,,,,,,,,,,,,,,,100.0,881.0,100.0,881.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,PL1311LAG3A4BH,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,136.0,95.0,129.0,560.0,100.0,18.0,100.0,0.0,100.0,0.0,109.0,44.0,97.0,22738.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,100.0,22.0,100.0,22.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,S2X6BY5N,ST9250315AS,250059350016,0,108.0,16409881.0,,,99.0,0.0,100.0,17.0,100.0,0.0,84.0,257823389.0,,,82.0,16005.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,13.0,100.0,0.0,76.0,24.0,100.0,2.0,100.0,0.0,82.0,36075.0,24.0,24.0,53.0,16409881.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,-1
2015-10-13,WD-WMC1T1203664,WDC WD30EFRX,3000592982016,0,200.0,0.0,,,176.0,6183.0,100.0,22.0,200.0,0.0,200.0,0.0,,,68.0,23475.0,100.0,0.0,100.0,0.0,100.0,22.0,,,,,,,,,,,,,,,,,,,,,200.0,16.0,200.0,5.0,129.0,21.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,PL2331LAGN5R0J,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,134.0,103.0,125.0,556.0,100.0,19.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,12726.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,100.0,41.0,100.0,41.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-13,Z4D03XEB,ST6000DX000,6001175126016,0,107.0,13270096.0,,,90.0,0.0,100.0,8.0,100.0,0.0,80.0,13230478926.0,,,95.0,4711.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,82.0,18.0,98.0,5104.0,100.0,0.0,93.0,14909.0,18.0,18.0,67.0,13270096.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,235600431026627.0,100.0,18000138784.0,100.0,36892677759.0,,,,,,,,,,,-1
2015-10-13,JK11A8B9J715VF,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,121.0,576.0,100.0,17.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,38791.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,100.0,829.0,100.0,829.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,Z4D0AVFD,ST6000DX000,6001175126016,0,112.0,49724621.0,,,96.0,0.0,100.0,3.0,100.0,0.0,85.0,352831813.0,,,95.0,4551.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,99.0,2127.0,100.0,0.0,96.0,8667.0,20.0,20.0,66.0,49724621.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,83824876720446.0,100.0,20115086289.0,100.0,25648025160.0,,,,,,,,,,,-1
2015-10-07,JK11A8B9JR0WPF,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,114.0,635.0,100.0,19.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,40065.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,100.0,926.0,100.0,926.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,PL1311LAG3EHYH,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,134.0,102.0,124.0,563.0,100.0,23.0,100.0,0.0,100.0,0.0,113.0,42.0,97.0,21025.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,100.0,172.0,100.0,172.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,PL1331LAGS03WH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,11696.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,106.0,100.0,106.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,W300JSS8,ST4000DM000,4000787030016,0,117.0,133205696.0,,,95.0,0.0,100.0,5.0,100.0,0.0,87.0,512285634.0,,,80.0,18179.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,3.0,100.0,566.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,231576046683903.0,100.0,25667116072.0,100.0,120859053703.0,,,,,,,,,,,-1
2015-10-07,6XW01C6X,ST31500541AS,1500301910016,0,119.0,204865166.0,,,100.0,0.0,100.0,34.0,100.0,0.0,91.0,1453686991.0,,,56.0,38661.0,100.0,0.0,,,100.0,34.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,,,,,,,30.0,30.0,45.0,204865166.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,193501161625446.0,100.0,2841831221.0,100.0,3886497837.0,,,,,,,,,,,-1
2015-10-07,Z302EPCH,ST4000DM000,4000787030016,0,119.0,209327840.0,,,97.0,0.0,100.0,3.0,100.0,0.0,84.0,294336454.0,,,94.0,5815.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,84.0,16.0,100.0,0.0,100.0,0.0,80.0,41601.0,16.0,16.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,5667.0,100.0,26472679984.0,100.0,37465717951.0,,,,,,,,,,,-1
2015-10-07,Z300MQGF,ST4000DM000,4000787030016,0,114.0,64603104.0,,,92.0,0.0,100.0,24.0,100.0,0.0,84.0,269541126.0,,,80.0,17609.0,100.0,0.0,,,100.0,24.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,65.0,35.0,100.0,0.0,100.0,11.0,76.0,49805.0,35.0,35.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,234105782420430.0,100.0,25871471814.0,100.0,119865285840.0,,,,,,,,,,,-1
2015-10-07,JK11A8B9J3W58F,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,118.0,610.0,100.0,25.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,39278.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,,,100.0,1019.0,100.0,1019.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-10-07,JK11A1YAJHB52V,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,117.0,617.0,100.0,54.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,44870.0,100.0,0.0,,,100.0,53.0,,,,,,,,,,,,,,,,,,,,,99.0,1475.0,99.0,1475.0,187.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,PL2331LAGUGYKJ,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,139.0,560.0,100.0,10.0,100.0,0.0,100.0,0.0,115.0,41.0,99.0,10709.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,100.0,37.0,100.0,37.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,Z4D0CCBS,ST6000DX000,6001175126016,0,117.0,133586686.0,,,90.0,0.0,100.0,6.0,100.0,0.0,87.0,558199156.0,,,94.0,5884.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,1060.0,100.0,0.0,100.0,1659.0,34.0,34.0,74.0,133586686.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,47137266079478.0,100.0,19389245643.0,100.0,67655733762.0,,,,,,,,,,,-1
2015-12-16,PL2331LAGUJ2GJ,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,10693.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,93.0,100.0,93.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,MJ1313YNG1ZH7C,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,100.0,0.0,128.0,564.0,100.0,24.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,36231.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,,,99.0,1304.0,99.0,1304.0,253.0,22.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,MK0333YHGPDYSC,Hitachi HDS723030ALA640,3000592982016,0,100.0,0.0,133.0,91.0,120.0,646.0,100.0,27.0,100.0,0.0,100.0,0.0,135.0,26.0,96.0,34669.0,100.0,0.0,,,100.0,27.0,,,,,,,,,,,,,,,,,,,,,100.0,31.0,100.0,31.0,253.0,21.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,PL2331LAGSSE6J,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,103.0,100.0,413.0,100.0,5.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,11891.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,100.0,180.0,100.0,180.0,181.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
2015-12-16,Z30149Q0,ST4000DM000,4000787030016,0,110.0,27235416.0,,,94.0,0.0,100.0,6.0,100.0,0.0,84.0,298122569.0,,,82.0,16443.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,69.0,31.0,100.0,0.0,100.0,1.0,96.0,8062.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,95494302875673.0,100.0,21658861762.0,100.0,205810547780.0,,,,,,,,,,,-1
