date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2016-11-29,Z301JYEQ,ST4000DM000,4000787030016,1,106.0,153839431.0,,,91.0,0.0,100.0,8.0,100.0,0.0,89.0,826940929.0,,,84.0,14053.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,93.0,7.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,94.0,13622.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,13996.0,100.0,15770452274.0,100.0,64036275759.0,,,,,,,,,,
2016-11-29,S300Z4S8,ST4000DM000,4000787030016,1,119.0,219779488.0,,,93.0,0.0,100.0,7.0,100.0,0.0,68.0,352665684482.0,,,87.0,12007.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,77.0,46248.0,22.0,22.0,,,,,100.0,48.0,100.0,48.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,11658.0,100.0,36304426464.0,100.0,15334978082.0,,,,,,,,,,
2016-11-29,Z304HT90,ST4000DM000,4000787030016,1,119.0,214862000.0,,,97.0,0.0,100.0,3.0,100.0,0.0,85.0,397691773.0,,,90.0,9013.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,95.0,10303.0,24.0,24.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8856.0,100.0,31609591464.0,100.0,12621498147.0,,,,,,,,,,
2016-11-29,Z30260WB,ST4000DM000,4000787030016,1,115.0,97999576.0,,,92.0,0.0,100.0,10.0,100.0,0.0,89.0,867248386.0,,,79.0,18607.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,81.0,19.0,100.0,0.0,100.0,0.0,95.0,10183.0,19.0,19.0,,,,,100.0,48.0,100.0,48.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,18561.0,100.0,22356520320.0,100.0,167269499063.0,,,,,,,,,,
2016-11-28,Z3011WL7,ST4000DM000,4000787030016,1,117.0,117683496.0,,,92.0,0.0,100.0,13.0,100.0,0.0,88.0,675139005.0,,,72.0,24648.0,100.0,0.0,,,100.0,13.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,85.0,15.0,77.0,23.0,100.0,0.0,100.0,3.0,88.0,24883.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,24552.0,100.0,27445374560.0,100.0,223587292081.0,,,,,,,,,,
2016-11-28,Z3001NG0,ST4000DM000,4000787030016,1,116.0,101603536.0,,,91.0,0.0,100.0,56.0,100.0,418.0,84.0,18134283893.0,,,65.0,31406.0,100.0,0.0,,,100.0,56.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,24.0,9.0,183343.0,22.0,22.0,,,,,100.0,30.0,100.0,30.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,30717.0,100.0,28745220414.0,100.0,169497903213.0,,,,,,,,,,
2016-11-28,W3004Z2W,ST4000DM000,4000787030016,1,114.0,65879320.0,,,93.0,0.0,100.0,40.0,100.0,0.0,89.0,853751200.0,,,70.0,26608.0,100.0,0.0,,,100.0,40.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,76.0,24.0,100.0,0.0,100.0,24.0,92.0,16737.0,24.0,24.0,,,,,100.0,64.0,100.0,64.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,26499.0,100.0,28811907376.0,100.0,241599226190.0,,,,,,,,,,
2016-11-28,Z3023WND,ST4000DM000,4000787030016,1,112.0,47082336.0,,,91.0,0.0,100.0,35.0,100.0,0.0,89.0,886863924.0,,,80.0,17711.0,100.0,0.0,,,100.0,35.0,,,,,,,100.0,0.0,100.0,0.0,94.0,6.0,100.0,0.0,97.0,3.0,75.0,25.0,100.0,0.0,100.0,24.0,94.0,12277.0,25.0,25.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,17652.0,100.0,25383768764.0,100.0,177066582490.0,,,,,,,,,,
2016-11-28,PL2331LAGN2KJJ,HGST HMS5C4040BLE640,4000787030016,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-28,PL1331LAGSG02H,HGST HMS5C4040ALE640,4000787030016,1,72.0,241041535.0,132.0,108.0,100.0,0.0,100.0,4.0,100.0,100.0,100.0,0.0,117.0,40.0,97.0,21297.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,98.0,100.0,98.0,230.0,26.0,,,100.0,127.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-14,Z3015C6E,ST4000DM000,4000787030016,1,103.0,6127696.0,,,91.0,0.0,100.0,8.0,100.0,0.0,87.0,660123867.0,,,73.0,24440.0,100.0,0.0,,,100.0,8.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,78.0,22.0,100.0,0.0,100.0,1.0,98.0,4237.0,22.0,22.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,24410.0,100.0,25338018802.0,100.0,221324672793.0,,,,,,,,,,
2016-11-14,ZA11TL5L,ST8000DM002,8001563222016,1,82.0,150321552.0,,,95.0,0.0,100.0,3.0,100.0,0.0,86.0,407488656.0,,,97.0,3390.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,68.0,64885.0,100.0,4.0,100.0,277.0,30.0,30.0,1.0,150321552.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,61641370635571.0,100.0,25565673728.0,100.0,6535634928.0,,,,,,,,,,
2016-11-14,MJ1311YNG7LWAA,Hitachi HDS5C3030ALA630,3000592982016,1,100.0,0.0,137.0,97.0,138.0,568.0,100.0,11.0,96.0,239.0,100.0,0.0,130.0,33.0,95.0,39965.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,100.0,21.0,100.0,21.0,193.0,31.0,,,94.0,280.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-14,WD-WX21D947NCPV,WDC WD60EFRX,6001175126016,1,200.0,0.0,,,196.0,9183.0,100.0,14.0,200.0,0.0,100.0,0.0,,,77.0,17000.0,100.0,0.0,100.0,0.0,100.0,14.0,,,,,,,,,,,,,,,,,,,,,200.0,2.0,200.0,837.0,115.0,37.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-14,MJ1313YNG1VEUC,Hitachi HDS5C3030ALA630,3000592982016,1,100.0,0.0,100.0,0.0,100.0,453.0,100.0,8.0,96.0,224.0,100.0,0.0,100.0,0.0,94.0,47452.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,99.0,1793.0,99.0,1793.0,253.0,23.0,,,95.0,248.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-19,Z302AL53,ST4000DM000,4000787030016,1,119.0,226839784.0,,,92.0,0.0,100.0,8.0,100.0,0.0,87.0,607689969.0,,,83.0,15633.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,75.0,50379.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,15465.0,100.0,41880099440.0,100.0,19863534146.0,,,,,,,,,,
2016-11-19,ZA12PTF2,ST8000DM002,8001563222016,1,81.0,112761376.0,,,96.0,0.0,100.0,2.0,100.0,41.0,91.0,5626534055.0,,,97.0,2671.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,972.0,100.0,4.0,100.0,737.0,33.0,33.0,28.0,112761376.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2618.0,100.0,6906772792.0,100.0,2633916912.0,,,,,,,,,,
2016-11-19,PL2311LAG1HV1C,Hitachi HDS5C4040ALE630,4000787030016,1,95.0,196615.0,134.0,103.0,166.0,379.0,100.0,42.0,100.0,3.0,100.0,0.0,111.0,43.0,98.0,20974.0,100.0,0.0,,,100.0,40.0,,,,,,,,,,,,,,,,,,,,,100.0,64.0,100.0,64.0,230.0,26.0,,,100.0,3.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-19,WD-WMC4N2474070,WDC WD30EFRX,3000592982016,1,200.0,0.0,,,176.0,6191.0,100.0,23.0,200.0,0.0,100.0,0.0,,,75.0,18715.0,100.0,0.0,100.0,0.0,100.0,23.0,,,,,,,,,,,,,,,,,,,,,200.0,7.0,200.0,130.0,129.0,21.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-19,MK0301YHGMHDHD,Hitachi HDS723030ALA640,3000592982016,1,100.0,0.0,135.0,85.0,121.0,640.0,100.0,23.0,100.0,0.0,100.0,0.0,135.0,26.0,94.0,43863.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,,,,,,,,,,,100.0,23.0,100.0,23.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-19,PL1331LAGTW0KH,HGST HMS5C4040ALE640,4000787030016,1,85.0,6553760.0,133.0,104.0,138.0,569.0,100.0,13.0,100.0,1.0,100.0,0.0,109.0,44.0,98.0,18823.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,100.0,233.0,100.0,233.0,162.0,37.0,,,100.0,1.0,100.0,40.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-25,Z3025S06,ST4000DM000,4000787030016,1,116.0,223288656.0,,,95.0,0.0,100.0,5.0,100.0,0.0,88.0,800181996.0,,,81.0,17185.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,98.0,5217.0,27.0,27.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,16929.0,100.0,34589315912.0,100.0,184313005070.0,,,,,,,,,,
2016-11-25,Z30250TD,ST4000DM000,4000787030016,1,109.0,24620744.0,,,94.0,0.0,100.0,6.0,100.0,0.0,89.0,837113761.0,,,81.0,16734.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,84.0,16.0,100.0,0.0,100.0,0.0,96.0,8681.0,16.0,16.0,,,,,100.0,56.0,100.0,56.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,16692.0,100.0,22530702739.0,100.0,147303317551.0,,,,,,,,,,
2016-11-25,Z30149X0,ST4000DM000,4000787030016,1,114.0,78151624.0,,,91.0,0.0,100.0,16.0,100.0,24.0,88.0,735708500.0,,,71.0,25478.0,100.0,0.0,,,100.0,15.0,,,,,,,99.0,1.0,100.0,0.0,91.0,9.0,100.0,0.0,90.0,10.0,78.0,22.0,100.0,0.0,100.0,1.0,81.0,39064.0,22.0,22.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,25321.0,100.0,26793136640.0,100.0,263199364172.0,,,,,,,,,,
2016-11-25,Z300GQ3X,ST4000DM000,4000787030016,1,110.0,28287120.0,,,91.0,0.0,100.0,19.0,100.0,0.0,90.0,985031215.0,,,67.0,29477.0,100.0,0.0,,,100.0,19.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,73.0,27.0,100.0,0.0,100.0,2.0,78.0,44047.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,29299.0,100.0,29311935050.0,100.0,186305076037.0,,,,,,,,,,
2016-11-24,PL1331LAHE0X1H,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,100.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,100.0,5194.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,53.0,100.0,53.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,W3009FB6,ST4000DM000,4000787030016,1,111.0,182929260.0,,,91.0,0.0,100.0,20.0,100.0,0.0,89.0,862345241.0,,,68.0,28424.0,100.0,0.0,,,100.0,20.0,,,,,,,100.0,0.0,100.0,0.0,96.0,4.0,100.0,0.0,96.0,4.0,67.0,33.0,100.0,0.0,100.0,8.0,86.0,29845.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,28297.0,100.0,27594203712.0,100.0,146509938187.0,,,,,,,,,,
2016-11-30,S300Z3VW,ST4000DM000,4000787030016,1,117.0,129889408.0,,,92.0,0.0,100.0,10.0,100.0,0.0,87.0,479850444.0,,,86.0,12557.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,82.0,36676.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,12227.0,100.0,37903530248.0,100.0,12758712602.0,,,,,,,,,,
2016-11-30,Z3049EGT,ST4000DM000,4000787030016,1,93.0,24394219.0,,,96.0,0.0,100.0,4.0,100.0,0.0,100.0,252950.0,,,100.0,37.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,2.0,100.0,348.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,35.0,100.0,7812901829.0,100.0,3845884.0,,,,,,,,,,
2016-11-18,WD-WXL1H640V69F,WDC WD60EFRX,6001175126016,1,200.0,4.0,,,201.0,8916.0,100.0,8.0,200.0,0.0,100.0,0.0,,,77.0,17099.0,100.0,0.0,100.0,0.0,100.0,8.0,,,,,,,,,,,,,,,,,,,,,200.0,0.0,200.0,816.0,119.0,33.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-18,Z300GQ77,ST4000DM000,4000787030016,1,118.0,201203768.0,,,92.0,0.0,100.0,13.0,100.0,0.0,90.0,5289900367.0,,,67.0,29401.0,100.0,0.0,,,100.0,13.0,,,,,,,100.0,0.0,100.0,0.0,94.0,6.0,100.0,0.0,98.0,2.0,69.0,31.0,100.0,0.0,100.0,4.0,94.0,13772.0,31.0,31.0,,,,,100.0,48.0,100.0,48.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,29338.0,100.0,29307588126.0,100.0,155923383977.0,,,,,,,,,,
2016-11-18,Z3053NY5,ST4000DM000,4000787030016,1,116.0,105267200.0,,,92.0,0.0,100.0,8.0,100.0,0.0,84.0,303156604.0,,,93.0,6797.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,96.0,8263.0,27.0,27.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,6723.0,100.0,23868695416.0,100.0,16317106913.0,,,,,,,,,,
2016-11-18,Z305GXE3,ST4000DM000,4000787030016,1,116.0,109047240.0,,,99.0,0.0,100.0,1.0,100.0,0.0,84.0,327593324.0,,,93.0,6610.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,99.0,3380.0,34.0,34.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,6589.0,100.0,28084071856.0,100.0,7757234160.0,,,,,,,,,,
2016-11-18,MK0333YHGPJERC,Hitachi HDS723030ALA640,3000592982016,1,100.0,0.0,134.0,89.0,120.0,644.0,100.0,22.0,100.0,0.0,100.0,0.0,135.0,26.0,94.0,43839.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,100.0,22.0,100.0,22.0,193.0,31.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-26,Z3025KHT,ST4000DM000,4000787030016,1,118.0,189494440.0,,,95.0,0.0,100.0,5.0,100.0,0.0,81.0,143360639.0,,,79.0,18850.0,100.0,0.0,,,100.0,5.0,,,,,,,80.0,20.0,100.0,0.0,100.0,0.0,100.0,3.0,90.0,10.0,79.0,21.0,100.0,0.0,100.0,0.0,94.0,12667.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,103.0,,,,,,,,,,,,,,,,,100.0,18805.0,100.0,22919305492.0,100.0,230177421033.0,,,,,,,,,,
2016-11-26,Z300ZV78,ST4000DM000,4000787030016,1,118.0,199189200.0,,,92.0,0.0,100.0,12.0,100.0,0.0,87.0,667448456.0,,,72.0,24595.0,100.0,0.0,,,100.0,12.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,11.0,79.0,21.0,100.0,0.0,100.0,3.0,90.0,20701.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,24523.0,100.0,27193645292.0,100.0,223903191533.0,,,,,,,,,,
2016-11-27,Z300ZTXK,ST4000DM000,4000787030016,1,110.0,28973896.0,,,91.0,0.0,100.0,14.0,100.0,0.0,87.0,647710851.0,,,72.0,24628.0,100.0,0.0,,,100.0,14.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,88.0,12.0,77.0,23.0,100.0,0.0,100.0,2.0,90.0,20727.0,23.0,23.0,,,,,100.0,48.0,100.0,48.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,24547.0,100.0,27264238180.0,100.0,222390740130.0,,,,,,,,,,
2016-11-23,Z302SX4R,ST4000DM000,4000787030016,1,114.0,65870880.0,,,96.0,0.0,100.0,4.0,100.0,0.0,87.0,492025311.0,,,88.0,11023.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,91.0,18460.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,10909.0,100.0,37916712352.0,100.0,9327534356.0,,,,,,,,,,
2016-11-23,Z3016LHY,ST4000DM000,4000787030016,1,116.0,113598256.0,,,91.0,0.0,100.0,9.0,100.0,0.0,86.0,413990104.0,,,73.0,23819.0,100.0,0.0,,,100.0,9.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,76.0,24.0,100.0,0.0,100.0,1.0,26.0,148446.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,23215.0,100.0,25208915158.0,100.0,126178981367.0,,,,,,,,,,
2016-11-22,S30117SW,ST4000DM000,4000787030016,1,115.0,85678392.0,,,97.0,0.0,100.0,3.0,100.0,16.0,87.0,537132871.0,,,85.0,13713.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,80.0,40268.0,18.0,18.0,,,,,100.0,8.0,100.0,8.0,200.0,1.0,,,,,,,,,,,,,,,,,100.0,13560.0,100.0,21163702572.0,100.0,131838899373.0,,,,,,,,,,
2016-11-22,Z3015BWW,ST4000DM000,4000787030016,1,114.0,63590904.0,,,92.0,0.0,100.0,15.0,100.0,0.0,88.0,768313864.0,,,72.0,25370.0,100.0,0.0,,,100.0,15.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,67.0,33.0,100.0,0.0,100.0,5.0,98.0,5800.0,33.0,33.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,25344.0,100.0,26747050824.0,100.0,237230442182.0,,,,,,,,,,
2016-11-22,Z300ZTPR,ST4000DM000,4000787030016,1,117.0,128844872.0,,,96.0,0.0,100.0,15.0,100.0,0.0,87.0,570702154.0,,,85.0,13713.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,94.0,12398.0,21.0,21.0,,,,,95.0,960.0,95.0,960.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,13645.0,100.0,15154591744.0,100.0,131786858190.0,,,,,,,,,,
2016-11-22,ZA128XP2,ST8000DM002,8001563222016,1,70.0,9189624.0,,,93.0,0.0,100.0,4.0,100.0,32.0,88.0,655246913.0,,,96.0,3704.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,98.0,4179.0,100.0,2.0,100.0,529.0,32.0,32.0,1.0,9189624.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,270106198281841.0,100.0,25819954000.0,100.0,8031342393.0,,,,,,,,,,
2016-11-20,ZA10B3RV,ST8000DM002,8001563222016,1,82.0,143763496.0,,,94.0,0.0,100.0,3.0,100.0,0.0,66.0,3694357.0,,,100.0,200.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,1.0,100.0,134.0,32.0,32.0,26.0,143763496.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,189.0,100.0,1444519536.0,100.0,266420172.0,,,,,,,,,,
2016-11-20,Z300YMWY,ST4000DM000,4000787030016,1,115.0,99217984.0,,,94.0,0.0,100.0,6.0,100.0,0.0,89.0,825630944.0,,,80.0,18201.0,100.0,0.0,,,100.0,5.0,,,,,,,99.0,1.0,100.0,0.0,96.0,4.0,100.0,0.0,74.0,26.0,77.0,23.0,100.0,0.0,100.0,1.0,99.0,3201.0,23.0,23.0,,,,,98.0,456.0,98.0,456.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,18169.0,100.0,22720817385.0,100.0,134708620008.0,,,,,,,,,,
2016-11-08,Z302A13A,ST4000DM000,4000787030016,1,107.0,12730448.0,,,93.0,0.0,100.0,7.0,100.0,0.0,89.0,864415355.0,,,82.0,16444.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,97.0,7700.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,16405.0,100.0,22053952836.0,100.0,187996401792.0,,,,,,,,,,
2016-11-08,Z3029F6V,ST4000DM000,4000787030016,1,119.0,232473416.0,,,93.0,0.0,100.0,7.0,100.0,0.0,89.0,858538075.0,,,82.0,16442.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,97.0,7281.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,16405.0,100.0,22025775710.0,100.0,192022600291.0,,,,,,,,,,
2016-11-08,Z304GM4F,ST4000DM000,4000787030016,1,109.0,173332185.0,,,96.0,0.0,100.0,4.0,100.0,0.0,87.0,496919265.0,,,90.0,9564.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,99.0,2198.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,9494.0,100.0,35311274976.0,100.0,37998078418.0,,,,,,,,,,
2016-11-08,Z305GFHK,ST4000DM000,4000787030016,1,109.0,23347256.0,,,99.0,0.0,100.0,1.0,100.0,0.0,85.0,381716960.0,,,93.0,6368.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,99.0,3134.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,6349.0,100.0,28124644688.0,100.0,20148722105.0,,,,,,,,,,
