date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2015-01-10,PL1331LAGSGYEH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,102.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,113.0,42.0,100.0,4954.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,77.0,100.0,77.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-04,PL1321LAGAZU4H,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,134.0,100.0,122.0,570.0,100.0,20.0,100.0,0.0,100.0,0.0,113.0,42.0,98.0,16655.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,100.0,26.0,100.0,26.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-18,PL1331LAGLZ77H,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,134.0,103.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,8504.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,70.0,100.0,70.0,187.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31,Z4D0CB9Z,ST6000DX000,6001175126016,0,112.0,46682648.0,,,99.0,0.0,100.0,1.0,100.0,0.0,84.0,324058513.0,,,95.0,5143.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,93.0,14671.0,100.0,0.0,90.0,20829.0,29.0,29.0,64.0,46682648.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,80032420598641.0,100.0,16617593608.0,100.0,17725131020.0,,,,,,,,,,
2015-10-02,PL1331LAGRZ64H,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,101.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,11576.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,61.0,100.0,61.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-12,6XW07SX2,ST31500541AS,1500301910016,0,118.0,178078346.0,,,100.0,0.0,100.0,62.0,100.0,0.0,91.0,1532909423.0,,,52.0,42567.0,100.0,0.0,,,100.0,62.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,9.0,73.0,27.0,,,,,,,27.0,27.0,52.0,178078346.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,232718508009197.0,100.0,2019917914.0,100.0,2279223240.0,,,,,,,,,,
2015-09-15,Z3016PHS,ST4000DM000,4000787030016,0,119.0,233836760.0,,,91.0,0.0,100.0,10.0,100.0,0.0,88.0,798939306.0,,,85.0,13590.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,97.0,3.0,80.0,20.0,100.0,0.0,100.0,2.0,95.0,11490.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,13556.0,100.0,24971776280.0,100.0,351807863090.0,,,,,,,,,,
2015-11-16,MJ0351YNGA3B1A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,137.0,99.0,146.0,556.0,100.0,10.0,100.0,0.0,100.0,0.0,122.0,37.0,97.0,25060.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,100.0,141.0,100.0,141.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-14,Z302326L,ST4000DM000,4000787030016,0,116.0,110866760.0,,,99.0,0.0,100.0,1.0,100.0,0.0,87.0,471311476.0,,,92.0,7809.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,100.0,298.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,7790.0,100.0,15783677735.0,100.0,116440677099.0,,,,,,,,,,
2015-11-14,JK1171YBK1BMNF,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,132.0,106.0,131.0,515.0,100.0,24.0,100.0,0.0,100.0,0.0,121.0,35.0,94.0,45884.0,100.0,0.0,,,100.0,24.0,,,,,,,,,,,,,,,,,,,,,99.0,1495.0,99.0,1495.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-26,PL1331LAGTN7AH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,100.0,428.0,100.0,6.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,10327.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,100.0,129.0,100.0,129.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-24,Z3029F4Z,ST4000DM000,4000787030016,0,111.0,32347888.0,,,98.0,0.0,100.0,2.0,100.0,0.0,81.0,142932513.0,,,97.0,3295.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,80.0,41905.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3152.0,100.0,17354861288.0,100.0,19194973047.0,,,,,,,,,,
2015-10-30,Z300JCMJ,ST4000DM000,4000787030016,0,117.0,151304528.0,,,92.0,0.0,100.0,17.0,100.0,0.0,87.0,550053219.0,,,78.0,19384.0,100.0,0.0,,,100.0,17.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,82.0,18.0,100.0,0.0,100.0,7.0,93.0,14411.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,99965363833728.0,100.0,27188537372.0,100.0,133293857198.0,,,,,,,,,,
2015-09-15,Z3015C8G,ST4000DM000,4000787030016,0,110.0,28833848.0,,,91.0,0.0,100.0,21.0,100.0,0.0,81.0,138538664.0,,,84.0,14300.0,100.0,0.0,,,100.0,21.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,11.0,66.0,34.0,100.0,0.0,100.0,8.0,97.0,7375.0,34.0,34.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,68161131001788.0,100.0,20176036542.0,100.0,197560016760.0,,,,,,,,,,
2015-03-27,W30045NK,ST4000DM000,4000787030016,0,114.0,70251320.0,,,91.0,0.0,100.0,13.0,100.0,0.0,90.0,988795805.0,,,85.0,13545.0,100.0,0.0,,,100.0,13.0,,,,,,,1.0,408.0,100.0,0.0,100.0,0.0,100.0,0.0,88.0,12.0,84.0,16.0,100.0,0.0,100.0,4.0,56.0,89284.0,16.0,16.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,13172.0,100.0,21828250817.0,100.0,120021017439.0,,,,,,,,,,
2015-03-30,Z300GYTV,ST4000DM000,4000787030016,0,103.0,5883120.0,,,95.0,0.0,100.0,5.0,100.0,0.0,84.0,298421055.0,,,83.0,14955.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,79.0,21.0,100.0,0.0,100.0,2.0,95.0,10088.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,49374944049730.0,100.0,23755449382.0,100.0,119077922883.0,,,,,,,,,,
2015-09-12,W300BBQD,ST4000DM000,4000787030016,0,118.0,182401880.0,,,92.0,0.0,100.0,24.0,100.0,0.0,85.0,362353730.0,,,79.0,18966.0,100.0,0.0,,,100.0,24.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,14.0,73.0,55441.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,37885906536742.0,100.0,26393023358.0,100.0,248857736172.0,,,,,,,,,,
2015-01-02,Z300HXQ0,ST4000DM000,4000787030016,0,117.0,139004008.0,,,92.0,0.0,100.0,12.0,100.0,0.0,88.0,805060012.0,,,89.0,10123.0,100.0,0.0,,,100.0,12.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,5.0,100.0,1543.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,47463683598186.0,100.0,18930335582.0,100.0,179254425803.0,,,,,,,,,,
2015-09-24,Z4D04CLV,ST6000DX000,6001175126016,0,117.0,162815168.0,,,88.0,0.0,100.0,12.0,100.0,0.0,84.0,9069864504.0,,,95.0,5188.0,100.0,0.0,,,100.0,12.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,10.0,72.0,28.0,100.0,1080.0,100.0,0.0,100.0,404.0,28.0,28.0,65.0,162815168.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,148180666684482.0,100.0,20293948087.0,100.0,53725473288.0,,,,,,,,,,
2015-04-09,W300KLMN,ST4000DM000,4000787030016,0,114.0,63860424.0,,,95.0,0.0,100.0,5.0,100.0,0.0,90.0,997256648.0,,,86.0,12534.0,100.0,0.0,,,100.0,5.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,74.0,26.0,100.0,0.0,100.0,1.0,98.0,5407.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,87428354289866.0,100.0,20424449072.0,100.0,194378129148.0,,,,,,,,,,
2015-10-10,W300BE0V,ST4000DM000,4000787030016,0,111.0,38642608.0,,,93.0,0.0,100.0,17.0,100.0,0.0,85.0,345696448.0,,,80.0,17730.0,100.0,0.0,,,100.0,16.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,79.0,21.0,100.0,0.0,100.0,9.0,87.0,26912.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,172292613096650.0,100.0,24000419074.0,100.0,118454887811.0,,,,,,,,,,
2015-04-13,MJ1311YNG3GRBA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,100.0,0.0,125.0,560.0,100.0,19.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,31293.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,99.0,1240.0,99.0,1240.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-05,Z300K1CE,ST4000DM000,4000787030016,0,118.0,170629960.0,,,93.0,0.0,100.0,7.0,100.0,0.0,87.0,534200475.0,,,78.0,19591.0,100.0,0.0,,,100.0,7.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,74.0,26.0,100.0,0.0,100.0,2.0,91.0,19755.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,90855738199089.0,100.0,25440390828.0,100.0,140650973812.0,,,,,,,,,,
2015-10-25,MJ0351YNG9NV6A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,104.0,130.0,556.0,100.0,20.0,100.0,0.0,100.0,0.0,122.0,37.0,97.0,26362.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,100.0,240.0,100.0,240.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24,PL2311LAG1L84C,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,134.0,103.0,125.0,562.0,100.0,15.0,100.0,0.0,100.0,0.0,111.0,43.0,98.0,17231.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,100.0,18.0,100.0,18.0,253.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-18,PL1311LAG2ZBDA,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,132.0,109.0,100.0,566.0,100.0,9.0,100.0,0.0,100.0,0.0,109.0,44.0,97.0,22924.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,100.0,13.0,100.0,13.0,253.0,20.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-03,S300Z7S3,ST4000DM000,4000787030016,0,117.0,147952792.0,,,99.0,0.0,100.0,1.0,100.0,0.0,80.0,113854639.0,,,97.0,2892.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,81.0,39053.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2611.0,100.0,15410804736.0,100.0,1387493260.0,,,,,,,,,,
2015-07-07,W0Q26EE1,ST320LT007,320072933376,0,113.0,51236840.0,,,98.0,0.0,100.0,12.0,100.0,0.0,85.0,373823295.0,,,82.0,16249.0,100.0,0.0,,,100.0,12.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,12.0,100.0,0.0,76.0,24.0,100.0,12.0,100.0,0.0,73.0,55437.0,24.0,24.0,52.0,51236840.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,35613868834608.0,100.0,4292295903.0,100.0,416992214.0,1.0,92588394.0,1.0,186290970.0,1.0,85113536.0,100.0,0.0,,
2015-09-11,JK11A8B9J7XAZF,Hitachi HDS722020ALA330,2000398934016,0,100.0,1.0,100.0,0.0,117.0,617.0,100.0,15.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,40247.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,100.0,1015.0,100.0,1015.0,153.0,39.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-09,MJ0351YNG96W3A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,134.0,112.0,139.0,559.0,100.0,11.0,100.0,0.0,100.0,0.0,122.0,37.0,97.0,23413.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,100.0,144.0,100.0,144.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31,PL2331LAGUMMRJ,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,100.0,461.0,100.0,6.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,9460.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,100.0,119.0,100.0,119.0,181.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,4139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-17,PL2331LAGSTLBJ,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,440.0,100.0,5.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,7163.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,100.0,112.0,100.0,112.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-17,PL2331LAGPJD3J,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,132.0,108.0,100.0,440.0,100.0,7.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,12585.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,100.0,87.0,100.0,87.0,157.0,38.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-26,W300SZGK,ST4000DM000,4000787030016,0,119.0,229242272.0,,,93.0,0.0,100.0,7.0,100.0,0.0,87.0,650592718.0,,,86.0,12285.0,100.0,0.0,,,100.0,7.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,10.0,68.0,32.0,100.0,0.0,100.0,1.0,79.0,43424.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,113687784337230.0,100.0,14297046786.0,100.0,47408072772.0,,,,,,,,,,
2015-11-29,Z304GHLX,ST4000DM000,4000787030016,0,119.0,222221840.0,,,96.0,0.0,100.0,4.0,100.0,0.0,69.0,10470793.0,,,100.0,582.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,95.0,10339.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,455.0,100.0,1998442416.0,100.0,281068992.0,,,,,,,,,,
2015-07-01,S30116S5,ST4000DM000,4000787030016,0,101.0,3643584.0,,,95.0,0.0,100.0,5.0,100.0,0.0,79.0,87247702.0,,,99.0,1710.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,92.0,16414.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1621.0,100.0,11762914880.0,100.0,4491580587.0,,,,,,,,,,
2015-09-21,MJ0351YNGAD2ZA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,104.0,136.0,571.0,100.0,12.0,100.0,0.0,100.0,0.0,122.0,37.0,97.0,23788.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,100.0,248.0,100.0,248.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29,PL2331LAGU884J,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,101.0,100.0,462.0,100.0,6.0,100.0,0.0,100.0,0.0,113.0,42.0,100.0,2862.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,100.0,76.0,100.0,76.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-16,Z302SYZD,ST4000DM000,4000787030016,0,119.0,202830880.0,,,99.0,0.0,100.0,1.0,100.0,0.0,77.0,57096461.0,,,99.0,1304.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,94.0,12769.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1217.0,100.0,8922799680.0,100.0,1096016340.0,,,,,,,,,,
2015-08-29,MJ1311YNG6VN3A,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,101.0,124.0,563.0,100.0,17.0,100.0,0.0,100.0,0.0,132.0,32.0,96.0,29309.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,100.0,19.0,100.0,19.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-14,PL1331LAGTW1ZH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,104.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,100.0,5648.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,58.0,100.0,58.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-23,6XW00F8Y,ST31500541AS,1500301910016,0,117.0,141210502.0,,,100.0,0.0,100.0,77.0,100.0,0.0,93.0,1936166898.0,,,44.0,49788.0,100.0,0.0,,,100.0,77.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,70.0,30.0,,,,,,,30.0,30.0,53.0,141210502.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,233152299713320.0,100.0,1723041360.0,100.0,1481904971.0,,,,,,,,,,
2015-10-07,PL2311LAG199WC,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,134.0,100.0,125.0,560.0,100.0,22.0,100.0,0.0,100.0,0.0,111.0,43.0,97.0,23417.0,100.0,0.0,,,100.0,22.0,,,,,,,,,,,,,,,,,,,,,100.0,25.0,100.0,25.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06,Z300ZSYQ,ST4000DM000,4000787030016,0,111.0,39093288.0,,,91.0,0.0,100.0,12.0,100.0,0.0,89.0,855457396.0,,,89.0,10204.0,100.0,0.0,,,100.0,12.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,17180131332.0,86.0,14.0,76.0,24.0,100.0,0.0,100.0,1.0,78.0,44264.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,76630806505260.0,100.0,19496361210.0,100.0,112105932784.0,,,,,,,,,,
2015-04-26,6XW01RDL,ST31500541AS,1500301910016,0,119.0,218975772.0,,,100.0,0.0,100.0,29.0,100.0,0.0,93.0,2066559060.0,,,46.0,48092.0,100.0,0.0,,,100.0,29.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,2.0,1.0,384.0,73.0,27.0,,,,,,,27.0,27.0,50.0,218975772.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,153515016109079.0,100.0,2513655607.0,100.0,3317567117.0,,,,,,,,,,
2015-06-06,PL1331LAGM2ZUH,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,134.0,103.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,10450.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,40.0,100.0,40.0,187.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-21,PL2331LAGUKE4J,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,100.0,462.0,100.0,9.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,9966.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,100.0,35.0,100.0,35.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-21,Z304JH4Q,ST4000DM000,4000787030016,0,113.0,58195232.0,,,95.0,0.0,100.0,5.0,100.0,0.0,63.0,2461434.0,,,100.0,321.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,100.0,1104.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,245.0,100.0,737641904.0,100.0,264802659.0,,,,,,,,,,
2015-01-10,Z1F19QH0,ST3000DM001,3000592982016,0,114.0,68317408.0,,,92.0,0.0,100.0,44.0,100.0,0.0,82.0,17893297348.0,,,80.0,17680.0,100.0,0.0,,,100.0,44.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,84.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,15.0,100.0,44.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,203847737820434.0,100.0,17077440818.0,100.0,138466318330.0,,,,,,,,,,
2015-01-17,JK1105B8JS0N3X,Hitachi HDS722020ALA330,2000398934016,0,86.0,5767205.0,100.0,0.0,116.0,623.0,100.0,25.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,33220.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,,,100.0,536.0,100.0,536.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
